track_id,artist_id,album_id,path,duration,moodtheme_tags,genre_tags,split,scene_text,music_description
track_0117734,artist_007907,album_015794,34/117734.mp3,271.9,ambiental|dark,instrumentalrock|rock,train,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels ambiental, dark. The musical atmosphere should lean toward instrumentalrock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: ambiental, dark; genre: instrumentalrock, rock"
track_1378101,artist_493403,album_161923,01/1378101.mp3,240.8,energetic,dance|electronic|electropop,train,"A short film scene showing a tense action scene with quick cuts and rising pressure. The scene needs background music that feels energetic. The musical atmosphere should lean toward dance, electronic, electropop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is low.","mood/theme: energetic; genre: dance, electronic, electropop"
track_0162024,artist_007872,album_023755,24/162024.mp3,241.6,adventure|drama,folk|pop|rock|soundtrack,train,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels adventure, drama. The musical atmosphere should lean toward folk, pop, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: adventure, drama; genre: folk, pop, rock, soundtrack"
track_0426330,artist_353520,album_052077,30/426330.mp3,417.6,film,ambient|electronic|experimental|oriental,train,"A short film scene showing a slow montage of a character traveling through unfamiliar places. The scene needs background music that feels film. The musical atmosphere should lean toward ambient, electronic, experimental. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: film; genre: ambient, electronic, experimental, oriental"
track_1103302,artist_000560,album_131693,02/1103302.mp3,213.9,action,orchestral|soundtrack,train,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels action. The musical atmosphere should lean toward orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is low.","mood/theme: action; genre: orchestral, soundtrack"
track_1366861,artist_462377,album_160955,61/1366861.mp3,50.4,energetic|happy|upbeat|uplifting,indie|rock,train,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels energetic, happy, upbeat, uplifting. The musical atmosphere should lean toward indie, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is low.","mood/theme: energetic, happy, upbeat, uplifting; genre: indie, rock"
track_1278182,artist_441157,album_152513,82/1278182.mp3,224.0,film|movie,classical|orchestral,train,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels film, movie. The musical atmosphere should lean toward classical, orchestral. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: film, movie; genre: classical, orchestral"
track_1165392,artist_358362,album_140112,92/1165392.mp3,452.6,soundscape,alternative|folk|world,train,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels soundscape. The musical atmosphere should lean toward alternative, folk, world. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: soundscape; genre: alternative, folk, world"
track_1158969,artist_450929,album_139106,69/1158969.mp3,300.3,hopeful|upbeat,electronic|folk|popfolk,train,"A short film scene showing a suspenseful scene where the character feels watched. The scene needs background music that feels hopeful, upbeat. The musical atmosphere should lean toward electronic, folk, popfolk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: hopeful, upbeat; genre: electronic, folk, popfolk"
track_0984751,artist_007584,album_115918,51/984751.mp3,212.0,melancholic|relaxing,ambient|chillout|edm|electronic,train,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels melancholic, relaxing. The musical atmosphere should lean toward ambient, chillout, edm. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: melancholic, relaxing; genre: ambient, chillout, edm, electronic"
track_1341607,artist_437980,album_158587,07/1341607.mp3,168.0,advertising|happy|inspiring,electronic|electropop|pop,train,"A short film scene showing a warm coming-of-age scene with friends walking through the city. The scene needs background music that feels advertising, happy, inspiring. The musical atmosphere should lean toward electronic, electropop, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: advertising, happy, inspiring; genre: electronic, electropop, pop"
